,group_size,n_sources,heuristic_size,reliability_mean,reliability_range,n_samples,group_type,procedure,accuracy,precision,diversity,average
144,100000001,17,5,0.6,0.2,100,restricted_10,aggregation,0.802961607356625,,,0.6910571469888329
145,100000001,17,5,0.6,0.2,100,restricted_10,aggregation,0.802961607356625,,,0.6910571469888329
146,100000001,17,5,0.6,0.2,100,restricted_10,aggregation,0.802961607356625,,,0.6910571469888329
147,100000001,17,5,0.6,0.2,100,restricted_10,aggregation,0.802961607356625,,,0.6910571469888329
148,100000001,17,5,0.6,0.2,100,restricted_10,aggregation,0.802961607356625,,,0.6910571469888329
149,100000001,17,5,0.6,0.2,100,restricted_10,aggregation,0.802961607356625,,,0.6910571469888329
150,100000001,17,5,0.6,0.2,100,restricted_10,aggregation,0.802961607356625,,,0.6910571469888329
151,100000001,17,5,0.6,0.2,100,restricted_10,aggregation,0.802961607356625,,,0.6910571469888329
152,100000001,17,5,0.6,0.2,100,restricted_10,aggregation,0.802961607356625,,,0.6910571469888329
153,100000001,17,5,0.6,0.2,100,restricted_10,aggregation,0.802961607356625,,,0.6910571469888329
154,100000001,17,5,0.6,0.2,100,restricted_10,aggregation,0.802961607356625,,,0.6910571469888329
155,100000001,17,5,0.6,0.2,100,restricted_10,aggregation,0.802961607356625,,,0.6910571469888329
156,100000001,17,5,0.6,0.2,100,restricted_10,aggregation,0.802961607356625,,,0.6910571469888329
157,100000001,17,5,0.6,0.2,100,restricted_10,aggregation,0.802961607356625,,,0.6910571469888329
158,100000001,17,5,0.6,0.2,100,restricted_10,aggregation,0.802961607356625,,,0.6910571469888329
159,100000001,17,5,0.6,0.2,100,restricted_10,aggregation,0.802961607356625,,,0.6910571469888329
160,100000001,17,5,0.6,0.2,100,restricted_10,aggregation,0.802961607356625,,,0.6910571469888329
161,100000001,17,5,0.6,0.2,100,restricted_10,aggregation,0.802961607356625,,,0.6910571469888329
162,100000001,17,5,0.6,0.2,100,restricted_10,aggregation,0.802961607356625,,,0.6910571469888329
163,100000001,17,5,0.6,0.2,100,restricted_10,aggregation,0.802961607356625,,,0.6910571469888329
164,100000001,17,5,0.6,0.2,100,restricted_10,aggregation,0.802961607356625,,,0.6910571469888329
165,100000001,17,5,0.6,0.2,100,restricted_10,aggregation,0.802961607356625,,,0.6910571469888329
166,100000001,17,5,0.6,0.2,100,restricted_10,aggregation,0.802961607356625,,,0.6910571469888329
167,100000001,17,5,0.6,0.2,100,restricted_10,aggregation,0.802961607356625,,,0.6910571469888329
168,100000001,17,5,0.6,0.2,100,restricted_10,aggregation,0.802961607356625,,,0.6910571469888329
169,100000001,17,5,0.6,0.2,100,restricted_10,aggregation,0.802961607356625,,,0.6910571469888329
170,100000001,17,5,0.6,0.2,100,restricted_10,aggregation,0.802961607356625,,,0.6910571469888329
171,100000001,17,5,0.6,0.2,100,restricted_10,aggregation,0.802961607356625,,,0.6910571469888329
172,100000001,17,5,0.6,0.2,100,restricted_10,aggregation,0.802961607356625,,,0.6910571469888329
173,100000001,17,5,0.6,0.2,100,restricted_10,aggregation,0.802961607356625,,,0.6910571469888329
174,100000001,17,5,0.6,0.2,100,restricted_10,aggregation,0.802961607356625,,,0.6910571469888329
175,100000001,17,5,0.6,0.2,100,restricted_10,aggregation,0.802961607356625,,,0.6910571469888329
176,100000001,17,5,0.6,0.2,100,restricted_10,aggregation,0.802961607356625,,,0.6910571469888329
